join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[1, 0, 4, 3, 2];((((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]t.id=mi_idx.movie_id;9.105510234832764;444033158;6.488471031188965;1316010596;8.325591564178467;877930894;[8.83772087097168, 9.016733646392822, 9.067617893218994, 9.104015827178955, 9.105506420135498];[444033158, 205090258, 144379130, 14928325, 466376]
[2, 4, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)))[XS]t.id=mc.movie_id;9.127045154571533;446173611;6.593169450759888;1316015830;8.376085042953491;877936301;[8.93327283859253, 9.084950685501099, 9.115356206893921, 9.125731229782104, 9.127041578292847];[446173611, 201831083, 137561354, 19964229, 472098]
[2, 4, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)))[XS]t.id=mc.movie_id;9.155212879180908;446173981;6.613778591156006;1316016946;8.408136367797852;877936622;[8.963554859161377, 9.112732648849487, 9.143967390060425, 9.154064893722534, 9.155209302902222];[446173981, 201831395, 137561724, 19964599, 472589]
[2, 4, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)))[XS]t.id=mc.movie_id;9.053302526473999;446168526;6.518888711929321;1316010575;8.299932479858398;877931019;[8.858910083770752, 9.01156234741211, 9.04201865196228, 9.052178144454956, 9.053298950195312];[446168526, 201825998, 137556269, 19959144, 466491]
[2, 4, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)))[XS]t.id=mc.movie_id;8.931018590927124;446168795;6.43421196937561;1316010918;8.19424557685852;877931163;[8.739606857299805, 8.889528274536133, 8.919849157333374, 8.929871082305908, 8.931015253067017];[446168795, 201826098, 137556427, 19959244, 467060]
[2, 4, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)))[XS]t.id=mc.movie_id;9.626027584075928;446174114;7.080629825592041;1316016812;8.867016792297363;877937004;[9.427561521530151, 9.583491802215576, 9.613916635513306, 9.624897003173828, 9.626024007797241];[446174114, 201831419, 137561690, 19964565, 472555]
[1, 0, 2, 4, 3];(((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.237029314041138;444035239;6.596952199935913;1316013045;8.393306970596313;877933504;[8.903507947921753, 9.087491750717163, 9.201974630355835, 9.235706090927124, 9.237025260925293];[444035239, 205092339, 149307746, 27593273, 470074]
[1, 0, 2, 4, 3];(((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.166198492050171;444038172;6.567741632461548;1316016441;8.333305597305298;877936714;[8.836249589920044, 9.00973629951477, 9.128485918045044, 9.16492223739624, 9.166194438934326];[444038172, 205095211, 149310618, 27596145, 473067]
[1, 0, 2, 4, 3];(((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.155242204666138;444030609;6.556499242782593;1316007461;8.336148738861084;877928220;[8.839244365692139, 9.015354633331299, 9.126159429550171, 9.153779029846191, 9.155238628387451];[444030609, 205087767, 149303116, 27588585, 465676]
[1, 0, 2, 4, 3];(((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.500679731369019;444034094;6.844558238983154;1316011372;8.673693418502808;877931927;[9.18363618850708, 9.353795289993286, 9.468983888626099, 9.49905252456665, 9.500676393508911];[444034094, 205091131, 149306538, 27592009, 468984]
[1, 0, 2, 4, 3];(((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.231858253479004;444030137;6.609573125839233;1316007340;8.411508321762085;877928164;[8.911921262741089, 9.085605382919312, 9.198543548583984, 9.23037052154541, 9.231853723526001];[444030137, 205087237, 149302586, 27588055, 465093]
[3, 1, 4, 0, 2];(((ct[s]ct.kind[in]['production companies'])[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx))))[XS]t.id=mi_idx.movie_id;9.126177310943604;790378366;6.32397985458374;1316012577;8.101223945617676;877933135;[8.375017404556274, 8.986888885498047, 9.121786117553711, 9.125070333480835, 9.126173973083496];[790378366, 692911912, 222779069, 495614, 469067]
[3, 1, 4, 0, 2];(((ct[s]ct.kind[in]['production companies'])[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx))))[XS]t.id=mi_idx.movie_id;9.421484470367432;790374491;6.602193593978882;1316008190;8.388419151306152;877929131;[8.665048599243164, 9.268754959106445, 9.416646718978882, 9.420276641845703, 9.421480655670166];[790374491, 692907979, 222775136, 491507, 464315]
[3, 1, 4, 0, 2];(((ct[s]ct.kind[in]['production companies'])[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx))))[XS]t.id=mi_idx.movie_id;9.069262266159058;790381988;6.259911060333252;1316016788;8.06449294090271;877937247;[8.342050075531006, 8.935573101043701, 9.064943313598633, 9.068134784698486, 9.06925892829895];[790381988, 692915428, 222782585, 499072, 471943]
[3, 1, 4, 0, 2];(((ct[s]ct.kind[in]['production companies'])[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx))))[XS]t.id=mi_idx.movie_id;9.486327171325684;790373333;6.640989303588867;1316007324;8.434697151184082;877927876;[8.73558497428894, 9.345712900161743, 9.481918334960938, 9.48516845703125, 9.486323595046997];[790373333, 692906818, 222773917, 490346, 463913]
[3, 1, 4, 0, 2];(((ct[s]ct.kind[in]['production companies'])[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx))))[XS]t.id=mi_idx.movie_id;9.443291187286377;790377846;6.66853404045105;1316012560;8.435522556304932;877932739;[8.710543394088745, 9.303945302963257, 9.438880443572998, 9.442140340805054, 9.443287372589111];[790377846, 692911508, 222778665, 495210, 468779]
[2, 4, 3, 0, 1];(((ct[s]ct.kind[in]['production companies'])[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx))))[XS]t.id=mc.movie_id;9.107087135314941;446169040;6.563242673873901;1316011395;8.321765661239624;877931755;[8.881398677825928, 9.028214454650879, 9.10299563407898, 9.105988264083862, 9.107083797454834];[446169040, 201826512, 158576625, 494399, 467560]
[2, 4, 3, 0, 1];(((ct[s]ct.kind[in]['production companies'])[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx))))[XS]t.id=mc.movie_id;9.117233276367188;446168936;6.570384502410889;1316011193;8.349489688873291;877931141;[8.8868887424469, 9.0402090549469, 9.113101482391357, 9.116137504577637, 9.11722993850708];[446168936, 201826350, 158576410, 494068, 467340]
[2, 4, 3, 0, 1];(((ct[s]ct.kind[in]['production companies'])[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx))))[XS]t.id=mc.movie_id;9.382909536361694;446172374;6.738072633743286;1316014836;8.59620976448059;877935234;[9.152930736541748, 9.301743030548096, 9.378704309463501, 9.381758451461792, 9.382906436920166];[446172374, 201829667, 158579838, 497612, 470773]
[2, 4, 3, 0, 1];(((ct[s]ct.kind[in]['production companies'])[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx))))[XS]t.id=mc.movie_id;9.041115045547485;446166185;6.465806245803833;1316007367;8.258764743804932;877928356;[8.811095952987671, 8.961380243301392, 9.036884307861328, 9.04000210762024, 9.041111707687378];[446166185, 201823657, 158573765, 491481, 465043]
[2, 4, 3, 0, 1];(((ct[s]ct.kind[in]['production companies'])[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]((it[s]it.info[in]['bottom 10 rank'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx))))[XS]t.id=mc.movie_id;9.198166847229004;446166463;6.59600830078125;1316007827;8.390789985656738;877928773;[8.952753782272339, 9.115529775619507, 9.193588018417358, 9.197046756744385, 9.198163270950317];[446166463, 201823872, 158573985, 491759, 465321]
[3, 1, 0, 2, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx)))[XS]t.id=mi_idx.movie_id);9.26411247253418;790376480;6.426909685134888;1316011128;8.207059383392334;877931464;[8.48189091682434, 9.072682619094849, 9.209920167922974, 9.227781772613525, 9.264105319976807];[790376480, 692910031, 222777164, 48596765, 27590998]
[3, 1, 0, 2, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx)))[XS]t.id=mi_idx.movie_id);9.547939777374268;790381037;6.654901027679443;1316015830;8.46286654472351;877936176;[8.750729084014893, 9.346944808959961, 9.491448402404785, 9.51010513305664, 9.547931671142578];[790381037, 692914578, 222781711, 48601312, 27595487]
[3, 1, 0, 2, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx)))[XS]t.id=mi_idx.movie_id);9.713103532791138;790372168;6.759325981140137;1316005787;8.619654655456543;877926553;[8.912782669067383, 9.513929605484009, 9.65369176864624, 9.672792673110962, 9.71309232711792];[790372168, 692905762, 222772837, 48592438, 27586555]
[3, 1, 0, 2, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx)))[XS]t.id=mi_idx.movie_id);9.818470001220703;790373660;6.874636888504028;1316007485;8.759158372879028;877928146;[9.03770899772644, 9.622184753417969, 9.758124351501465, 9.776975393295288, 9.818457841873169];[790373660, 692907213, 222774346, 48593942, 27588233]
[3, 1, 0, 2, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((ct[s]ct.kind[in]['production companies'])[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)[X]mi_idx)))[XS]t.id=mi_idx.movie_id);9.499766826629639;790377379;6.610178470611572;1316011474;8.410151243209839;877932468;[8.685609102249146, 9.29453444480896, 9.436558723449707, 9.455348491668701, 9.499759197235107];[790377379, 692910980, 222778113, 48597589, 27591706]
[0, 1, 4, 2, 3];(((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.235886335372925;407638605;6.795853614807129;1316010980;8.627721309661865;877931585;[8.68920350074768, 9.1066734790802, 9.164176940917969, 9.23416781425476, 9.235881090164185];[407638605, 344143293, 191519853, 62069240, 465982]
[0, 1, 4, 2, 3];(((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.340991258621216;407643031;6.9151835441589355;1316015617;8.739965200424194;877935997;[8.801480770111084, 9.21799612045288, 9.279994249343872, 9.339185953140259, 9.340986013412476];[407643031, 344147632, 191524144, 62073589, 469872]
[0, 1, 4, 2, 3];(((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;9.153264999389648;407638746;6.748461723327637;1316011079;8.567088603973389;877931509;[8.631158590316772, 9.034201860427856, 9.091675281524658, 9.151512384414673, 9.153259754180908];[407638746, 344143634, 191520252, 62069591, 466101]
[0, 1, 4, 2, 3];(((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;8.78965163230896;407639252;6.441835403442383;1316011340;8.211058378219604;877932165;[8.27039098739624, 8.67596697807312, 8.731119155883789, 8.788216829299927, 8.789648056030273];[407639252, 344143792, 191520415, 62069860, 466201]
[0, 1, 4, 2, 3];(((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx))[XS]mc.movie_id=mi_idx.movie_id;8.795970678329468;407635309;6.386962413787842;1316007253;8.198253393173218;877928118;[8.259490251541138, 8.681703805923462, 8.73951244354248, 8.794494867324829, 8.795967102050781];[407635309, 344140414, 191516803, 62066248, 462700]
[4, 2, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx)))[XS]t.id=mc.movie_id;9.246071577072144;408713559;6.885200500488281;1316011458;8.683774948120117;877931948;[8.78386116027832, 9.195249319076538, 9.220602750778198, 9.244683265686035, 9.246068000793457];[408713559, 333287883, 179307618, 66232370, 467227]
[4, 2, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx)))[XS]t.id=mc.movie_id;9.05136775970459;408709070;6.704587459564209;1316006388;8.50694227218628;877927348;[8.591452360153198, 9.005301713943481, 9.028545618057251, 9.050071239471436, 9.051364421844482];[408709070, 333283990, 179303717, 66228469, 462567]
[4, 2, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx)))[XS]t.id=mc.movie_id;8.993056058883667;408709578;6.6509668827056885;1316007208;8.438246726989746;877927745;[8.523598909378052, 8.946692943572998, 8.970536470413208, 8.991775512695312, 8.99305248260498];[408709578, 333284375, 179303994, 66228746, 463487]
[4, 2, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx)))[XS]t.id=mc.movie_id;8.593008995056152;408708438;6.285860300064087;1316005498;8.062836647033691;877926653;[8.142716407775879, 8.546836614608765, 8.570191383361816, 8.591734409332275, 8.593005418777466];[408708438, 333283293, 179303018, 66227770, 462569]
[4, 2, 0, 3, 1];((((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%))[X](((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]((it[s]it.info[in]['bottom 10 rank'])[X]mi_idx)))[XS]t.id=mc.movie_id;8.857412099838257;408708416;6.499393463134766;1316005473;8.288632869720459;877926525;[8.372991561889648, 8.809516668319702, 8.83364200592041, 8.856127977371216, 8.857408285140991];[408708416, 333283112, 179302786, 66227596, 462052]
[0, 2, 1, 3, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[XS]mc.movie_id=mi_idx.movie_id);9.139607906341553;407633762;6.53073787689209;1316005800;8.320026397705078;877926685;[8.380049705505371, 8.900346279144287, 9.076329946517944, 9.096858024597168, 9.139600992202759];[407633762, 391001740, 159334163, 48590801, 27585709]
[0, 2, 1, 3, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[XS]mc.movie_id=mi_idx.movie_id);9.487074613571167;407638349;6.8010094165802;1316010904;8.667096853256226;877931257;[8.73135256767273, 9.248741149902344, 9.428761005401611, 9.448250532150269, 9.487064599990845];[407638349, 391006134, 159338383, 48595427, 27590335]
[0, 2, 1, 3, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[XS]mc.movie_id=mi_idx.movie_id);9.09844970703125;407638911;6.514275074005127;1316011671;8.289243459701538;877931780;[8.351155996322632, 8.862776279449463, 9.043733358383179, 9.061800479888916, 9.09844160079956];[407638911, 391006461, 159338826, 48595923, 27590773]
[0, 2, 1, 3, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[XS]mc.movie_id=mi_idx.movie_id);9.031532526016235;407638848;6.476054906845093;1316011099;8.23257327079773;877931650;[8.29444694519043, 8.801624059677124, 8.97514820098877, 8.992859363555908, 9.031524658203125];[407638848, 391006358, 159338607, 48595588, 27590380]
[0, 2, 1, 3, 4];((it[s]it.info[in]['bottom 10 rank'])[X](((((t[s]t.production_year[>=]2005)[s]t.production_year[<=]2010)[X]mi_idx)[X]((ct[s]ct.kind[in]['production companies'])[X](mc[s]mc.note[not-like]%(as Metro-Goldwyn-Mayer Pictures)%)))[XS]mc.movie_id=mi_idx.movie_id);9.021708250045776;407634689;6.414764881134033;1316006941;8.20289921760559;877927665;[8.263726711273193, 8.785157203674316, 8.963650703430176, 8.981911897659302, 9.02169919013977];[407634689, 391002572, 159334995, 48591749, 27586657]
